,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
846,47.602416,-122.332614,98104,c:2955,PI Corporation,1,3.5699,3.5699,5.8795,9.3808,2,1,9400000,3,WA,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,1
847,41.818712,-71.411775,2903,c:148566,"MoveableCode, Inc.",0,-1.0,2.2493,1.7479,1.7479,3,2,350000,1,RI,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
848,40.643438,-73.886452,10013,c:703,Daylife,1,1.1671,3.2110000000000003,0.7534,2.8110000000000004,16,2,12300000,3,NY,0,1,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.5,1
849,42.599814,-71.367284,1824,c:38721,Desktone,1,1.5753,5.9589,4.4164,4.4164,6,5,25413298,1,MA,0,0,1,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3.0,1
850,37.779281,-122.419236,94105,c:79431,Pulse,1,0.4329,1.126,2.6904,3.5397,23,2,9800000,2,CA,1,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.5,1
851,37.779281,-122.419236,94107,c:50449,Opzi,0,-0.3288,0.337,0.4082,0.8712,5,2,1015000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0,1
852,40.011355,-105.274166,80302,c:61783,Standing Cloud,1,0.0,3.4712,0.0,1.9123,4,5,10000003,2,CO,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1.5,1
853,41.916619,-87.686634,60647,c:10199,Where I've Been,1,0.7699,2.8548,-0.4329,2.8521,3,2,1750000,2,IL,0,0,0,0,1,travel,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0,1
854,37.779281,-122.419236,94103,c:37304,HipChat,1,0.9397,0.9397,1.4959,3.8164,4,1,100000,2,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,1
855,37.441537,-122.158332,94301,c:179507,ScaleIO,1,1.926,1.926,1.6685,2.4658,1,1,12000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
856,40.730646,-73.986614,10010,c:55122,GroupMe,1,0.3178,0.6795,0.7945,2.8521,16,2,11450000,3,NY,0,1,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,8.5,1
857,37.7611016,-122.4160008,94110,c:11498,WeAre.Us,0,0.6685,0.6685,-0.9151,0.863,7,1,50000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0,0
858,37.381876,-121.95993,95054,c:16134,Kickfire,0,2.5808,2.5808,3.0027,4.6082,4,1,20000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,1
859,30.265927,-97.783642,78746,c:35511,"LifeSize, a Division of Logitech",1,2.9671,3.7151,6.9671,8.3342,16,2,42500000,3,TX,0,0,0,1,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5.5,1
860,33.916552,-118.397491,CA 90245,c:30152,CHiL Semiconductor,1,0.0,2.3479,0.0,5.1616,7,3,22487000,2,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.3333,1
861,37.5568425,-122.2884881,94404,c:27339,Aptana,1,2.5342,2.5342,-1.2521,4.0493,3,1,7800000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
862,40.707045,-74.95600300000002,8827,c:25510,Enpirion,1,3.9726,10.2493,3.0,3.0,8,4,59000000,1,NJ,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6.0,1
863,43.493525,-112.040092,83402,c:33519,RFinity,0,2.337,2.337,0.5808,2.3726,5,1,4000000,4,ID,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
864,32.901049,-117.192656,92121,c:42223,ecoATM,1,1.5452,4.5178,1.663,4.9178,6,4,71400000,3,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.6667,1
865,37.779281,-122.419236,94103,c:42497,Adura Technologies,1,0.7918,4.3205,3.9753,3.9753,5,3,25500000,1,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.6667,1
866,39.78373,-100.445882,94040-2573,c:15123,Rhythm NewMedia,1,5.8603,7.6986,5.8603,7.6712,28,4,28932322,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.6667,1
867,37.775196,-122.419204,94105,c:23588,Topsy Labs,1,0.9616,5.7151,6.0438,6.8849,18,6,35200000,3,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.3333,1
868,42.504817,-71.195611,1803,c:38273,Digit Wireless,0,5.2027,8.1178,8.0055,8.0055,2,2,10000000,1,MA,0,0,1,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.5,1
869,37.428087700000006,-122.143368,94025,c:15018,Silver Tail Systems,1,0.7178,3.7068,0.537,3.6274,11,3,22100000,4,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.6667,1
870,42.485093,-71.43284,1720,c:37335,Tatara Systems,1,3.0521,9.4767,1.0,1.0,4,5,33000000,1,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2.0,1
871,37.400115,-122.052208,94303,c:31559,Reliant Technologies,1,6.2986,6.2986,6.0027,6.0027,9,1,15000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1
872,37.2624049,-121.95770520000002,95008,c:9665,Atrua Technologies,1,6.937,9.1589,6.0055,6.0055,6,3,13000000,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1
873,37.293687,-121.934573,95008,c:18163,Casabi,1,1.9671,3.1945,2.2493,2.2493,5,2,12800000,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
874,40.73901,-73.997259,10011,c:14345,Peek & Co,0,0.1671,3.7808,3.8356,6.1178,6,2,626096,3,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,1
875,42.3751,-71.105616,2139,c:33416,Bluefin Labs,1,-0.1671,3.6493,4.1507,4.6849,12,4,20350000,3,MA,0,0,1,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3.75,1
876,37.404788,-121.940842,95134,c:40147,C2 Microsystems,0,5.7836,5.7836,2.0027,2.0027,1,1,10000000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,1
877,37.4210225,-122.1377411,94301,c:62269,GoPollGo,1,0.5671,0.5671,0.5671,2.3534,5,1,425000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1
878,35.966068,-115.118671,95066,c:16273,Multigig,1,5.3644,7.9781,5.2521,5.2521,5,3,37891054,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3.0,1
879,32.833501,-117.26162,92037,c:38196,Ortiva Wireless,1,1.0877,7.7616,6.8849,6.8849,9,5,40000000,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4.0,1
880,34.048857,-118.251343,90245,c:5411,Sometrics,1,0.7014,2.126,2.4027,4.0548,10,3,5550000,4,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.0,1
881,37.78699829999999,-122.400893,94107,c:54465,Kima Labs,1,0.5808,0.5808,0.0,2.1315,3,1,770000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,1
882,32.960431,-96.83026,75001,c:34267,Chronicity,0,0.1068,4.7342,,,0,4,19550000,0,TX,0,0,0,1,0,consulting,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1.0,1
883,40.730646,-73.986614,94111,c:1042,Whiskey Media,1,1.4795,2.2521,2.2521,2.2521,6,2,4000000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
884,38.92719,-77.21696899999998,22102,c:1756,Jobfox,1,1.0849,5.8192,6.3507,9.4411,14,4,42000000,4,VA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.3333,1
885,39.6350086,-106.5213459,81620,c:31452,Natural Cleaners Colorado,0,3.6548,3.6548,,,0,1,1900000,0,CO,0,0,0,0,1,other,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
886,33.570171,-117.710676,92656,c:39101,Gaikai,1,1.1781,2.7151,2.5178,3.6685,21,3,45039999,3,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3.6667,1
887,37.779281,-122.419236,94110,c:60186,Blue Buzz Network,0,4.5315,4.5315,5.5288,5.5288,1,1,1310000,1,CA,1,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.0,1
888,45.520247,-122.674195,97224,c:74341,Max-Viz,1,7.0027,7.0027,7.6712,7.6712,3,1,3000000,1,OR,0,0,0,0,1,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,0
889,37.504764,-122.259568,94085,c:3950,Cotendo,1,0.0,3.4548,2.0247,3.9753,9,4,36000000,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,1
890,37.445586,-122.161929,94301-1705,c:60457,Particle Code,1,0.1644,0.1644,1.4822,1.4822,3,1,3000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
891,37.7710177,-122.4025976,94103,c:7748,Flowgram,0,0.6685,0.6685,0.7973,5.2849,1,1,1300000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1
892,34.748528,-92.287158,72201,c:35903,JavaJobs,0,9.7534,9.7534,9.7534,9.7534,1,1,50000,1,AR,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
893,40.74406,-74.004592,10012,c:714,Behance,1,6.2849,6.2849,5.7507,7.3068,15,1,6500000,3,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,1
894,42.3751,-71.105616,2142,c:90087,Locu,1,0.6822,1.3096,0.3288,2.5945,5,2,4600000,2,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9.0,1
895,42.391389,-71.270987,2451,c:9373,dynaTrace software,1,2.1233,6.0192,2.0,6.5123,5,3,21900000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.6667,1
896,40.730646,-73.986614,10010,c:16343,Socialbomb,1,0.4904,0.4904,1.1808,1.1808,6,1,240000,1,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,1
897,32.9388917,-117.2398594,92130,c:13734,Imagine Communications,1,0.0,5.3014,5.0027,5.0027,17,4,34700000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.25,1
898,41.808458,-88.073008,60188,c:4060,Univa UD,1,1.2274,5.8712,3.6466,6.6959,4,4,33000000,2,IL,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5.3333,1
899,40.7908157,-73.9722939,10013,c:58420,Tutorspree,0,1.3014,2.4685,0.0,2.4685,3,2,1800000,2,NY,0,1,0,0,0,education,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5.0,1
900,40.01621,-105.28131,80302,c:815,OneRiot,1,0.0,3.6548,3.1507,5.3123,14,3,27300000,4,CO,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3.0,1
901,37.440682,-122.123103,94303,c:42112,Moonshoot,0,3.1342,5.2521,3.1342,3.5425,6,2,6760000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,1
902,37.31679000000001,-122.05079,95014,c:16178,ArcSight,1,0.0,6.4986,0.337,10.0082,24,3,26914000,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6.0,1
903,37.354469,-121.990433,95051,c:27021,AGEIA Technologies,1,3.7562,3.7562,,,1,1,27500000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.0,1
904,29.758938,-95.367697,77046,c:43133,U.S. Fiduciary,0,4.2795,4.2795,,,4,1,9000000,0,TX,0,0,0,1,0,other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,1
905,37.336191,-121.890583,95110,c:25756,Broadway Networks,0,4.0356,4.0356,-7.0055,-7.0055,3,1,954000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0
906,59.3352318,18.0571206,95054,c:17884,Xelerated,1,5.3041,8.6247,,,4,3,53000000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.6667,1
907,37.563585,-122.324621,94410,c:208,Oodle,1,2.3315,6.6767,6.9589,8.9342,17,4,23100000,3,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.0,1
908,37.782809,-122.394354,94103,c:1078,The Climate Corporation,1,1.0,6.4548,6.5342,7.0055,28,4,108900000,2,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,7.5,1
909,37.3867729,-122.07522240000002,94041,c:1600,Kosmix,1,0.8329,3.937,3.4822,7.6658,26,4,55000000,5,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1
910,40.729839,-73.991781,10003,c:12071,Xtify Inc.,1,1.0822,2.8548,1.611,4.5096,9,2,5686383,3,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0
911,37.658713,-122.399382,94080,c:24681,Limerick BioPharma,0,4.4466,8.0849,6.5863,6.5863,4,6,49008830,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,3.0,1
912,37.780134,-122.396744,94107,c:96,iSkoot,1,1.6055,3.5479,,,10,3,32200000,0,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4.0,1
913,29.739322,-95.444747,77027,c:15509,Rudder,0,1.2904,1.2904,7.1233,7.1233,3,1,2000000,1,TX,0,0,0,1,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
914,40.750519,-73.993494,10001,c:52378,Panvidea,1,3.2137,3.2137,3.0027,4.6219,5,1,2700000,2,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,1
915,43.090756,-89.522805,53562,c:167,Sway,0,5.1315,5.1315,3.1616,8.5123,6,1,2000000,2,WI,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,0
916,40.7429533,-73.98446109999998,10018,c:17758,TRAFFIQ,1,0.0,3.9288,2.9151,5.7342,16,3,18000000,3,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2.3333,1
917,47.802184,-122.196307,98021,c:8339,Dexterra,1,5.6301,8.7589,8.5041,8.7589,9,5,122500000,2,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,5.6,1
918,37.7405936,-122.3764714,94107,c:21343,CoTweet,1,0.5178,0.5178,0.5808,4.526,9,1,1100000,2,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0,1
919,42.504817,-71.195611,1803,c:41747,Reef Point Systems,0,7.2521,9.2274,6.0027,6.0027,1,3,52000000,1,MA,0,0,1,0,0,security,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2.6667,1
920,37.408261,-122.01592,94089,c:31549,Paracor Medical,0,8.4959,8.4959,9.0055,9.0055,5,1,44000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.0,1
921,37.556732,-122.288378,94404,c:33198,Causata,1,0.7589,2.8329,0.7589,3.8356,12,2,15500000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
922,37.386778,-121.966277,95054,c:26702,Asempra Technologies,1,3.1205,3.1205,4.0027,4.0027,4,1,20000000,1,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1
